id,name,text,trans
3001005020010,真乃,"ごめんね
ちょっと遅くなっちゃった","미안 
조금 늦었지"
3001005020020,灯織,めぐる、待たせちゃってごめん,"메구루, 기다리게 해서 미안해"
3001005020030,めぐる,"わぁ……！
ふたりとも似合ってるよー！","와아… ! 
둘 다 잘 어울려.!"
3001005020040,真乃,そ、そうかな……,"그, 그럴까… "
3001005020050,めぐる,"うん！　みんなでおそろいの制服なんて
おんなじ学校に通ってるみたい","응! 모두 똑같은 교복을 입으니 
같은 학교에 다니는 느낌이야"
3001005020060,めぐる,"後で写真撮りたいなぁ
ね、どうかなっ？　記念に記念にっ","나중에 사진 찍고 싶다아 
응, 어때? 기념이야 기념"
3001005020070,真乃,"ほわ、うん
一緒に撮ろうねっ","호와, 응 
같이 찍자"
3001005020080,灯織,まぁ、確かにこんな機会はなかなかないしね,"뭐, 확실히 이런 기회는 흔치 않으니까"
3001005020090,めぐる,わーい！,와.이!
3001005020100,灯織,でも、めぐる……,"그치만, 메구루… "
3001005020110,灯織,いきなり『プール！』ってなんのことかと思った,갑자기 『수영장!』이라길래 무슨 일인가 했어
3001005020120,めぐる,えへへ……ごめんね,에헤헤…  미안
3001005020130,めぐる,"プロデューサーに先に教えてもらっちゃったからさ、
すぐふたりにも伝えたくてっ","프로듀서한테 먼저 들었거든, 
둘한테 빨리 알려주고 싶어서"
3001005020140,灯織,"嬉しいのはわかるけど
撮影場所だっていう情報も大事でしょ","기쁜 건 알겠는데 
촬영장소라는 정보도 중요하잖아"
3001005020150,めぐる,うん、気をつける！,"응, 주의할게!"
3001005020160,真乃,"ふふ……
撮影、もうじき始まるね。ドキドキするなぁ","후후…  
촬영, 좀 있으면 시작이지 두근두근해"
3001005020170,灯織,"プール掃除のイメージだって話だけど
どんなふうに撮影するんだろう","수영장 청소를 이미지 했다는데 
어떤 식으로 찍는 걸까"
3001005020180,めぐる,"小道具にブラシとか使うんだって
本当に掃除してるみたいにすればいいのかなー？","소품으로 빗자루 같은걸 쓴대 
진짜 청소하는 것처럼 하면 되려나.?"
3001005020190,真乃,"ほわ、プールのお掃除ってやったことないから、
ちゃんとできるかな……","호와, 수영장 청소 해본 적 없는데, 
제대로 할 수 있을까… "
3001005020200,めぐる,大丈夫だよ、真乃！,"괜찮아, 마노!"
3001005020210,めぐる,"とにかくブラシでごしごしーってして
ホースで水をばしゃーってすればいいんだもん！","일단 빗자루로 쓱쓱 해서 
호스로 물을 촤악 하면 되는 거야!"
3001005020220,真乃,"そ、そうだよねっ……
とりあえず頑張ってみる……むんっ","그, 그렇지…  
일단 열심히 해볼게…  무웅"
3001005020230,灯織,ふたりとも、雑誌の撮影だってことも忘れないようにね,"너희, 잡지 촬영이란 거 잊지 마"
3001005020240,真乃,あ、そっか……,"아, 그랬지… "
3001005020250,めぐる,あはは！　ほんとだね！,아하하! 그러게!
3001005020260,灯織,もう……,"나 참… "
3001005020270,真乃,"（ふぅ……緊張したけど、
なんとか撮影もうまくいって良かった……）","(후우…  긴장했었는데, 
어떻게든 촬영이 잘 진행돼서 다행이야…)"
3001005020280,真乃,ほわぁ……風が気持ちいいなぁ……,"호와…  바람이 기분 좋다… "
3001005020290,真乃,"（灯織ちゃんと、めぐるちゃん
まだプールの方にいるのかな？）","(히오리쨩이랑, 메구루쨩 
아직도 수영장에 있는 걸까?)"
3001005020300,灯織,あっ、めぐる足元にホースが──,"앗, 메구루 발밑에 호스가.."
3001005020310,めぐる,え？,에?
3001005020320,灯織,きゃあ……！,꺄아… !
3001005020330,めぐる,わあっ、灯織！！　ごめんねっ、大丈夫！？,"와앗, 히오리!! 미안해, 괜찮아!?"
3001005020340,真乃,"（ふたりの声……？
どうかしたのかな？）","(둘의 목소리… ? 
무슨 일 있나?)"
3001005020350,灯織,……お返しっ！,… 복수다!
3001005020360,めぐる,"わぁ！
ひ、灯織、ごめんってば……！","와! 
히, 히오리, 미안하다니까… !"
3001005020370,灯織,ダメ！　めぐるも濡れるまで許さないから,안돼! 메구루도 젖을 때까지 봐주지 않을 거야
3001005020380,めぐる,"わっ！
……えへへ、当たらないよっ","왓! 
… 에헤헤, 안 맞았지롱"
3001005020390,真乃,（私も行ってみよう）,(나도 가봐야지)
3001005020400,真乃,ふたりとも、どうかし──,"둘 다, 무슨 일 있.."
3001005020410,真乃,わっ……！,왓… !
3001005020420,灯織,"ま、真乃……！？
ごめん！　大丈夫だった……？","마, 마노… !? 
미안! 괜찮아… ?"
3001005020430,真乃,"あ……うん
平気だよっ","아…  응 
괜찮아"
3001005020440,灯織,良かった……,"다행이다… "
3001005020450,真乃,"（ふたりとも、水のかけあいっこしてたんだ
私も濡れちゃったけど……楽しそうだな）","(둘이서, 물장난치고 있었구나 
나까지 젖어버렸지만…  재밌겠다)"
3001005020460,真乃,（あっそうだ──）,(아 그렇지..)
3001005020470,真乃,……ふふっ,… 후후
3001005020480,灯織,真乃……？,마노… ?
3001005020490,真乃,灯織ちゃん、ごめんねっ,"히오리쨩, 미안해"
3001005020500,真乃,──えいっ,..에잇
3001005020510,灯織,きゃっ……！,꺄앗… !
3001005020520,真乃,えへへ、私からもお返しっ,"에헤헤, 나도 복수야"
3001005020530,めぐる,真乃が反撃した！？,마노가 반격했다!?
3001005020540,真乃,"ごめんね
ふたりが楽しそうだったから、つい","미안 
둘이 너무 재밌어 보여서, 나도 모르게"
3001005020550,灯織,"まさか真乃にもやられるとは思わなかった
……でも、楽しい","설마 마노한테까지 당할 줄 상상도 못 했어 
… 그치만, 재밌다"
3001005020560,めぐる,"あっ、灯織ばっかりずるいよー！
真乃、わたしとも水遊びしよ？　かけてかけて！","아, 히오리만 치사해.! 
마노, 나랑도 놀자? 뿌려봐 뿌려봐!"
3001005020570,真乃,"ほわっ？
お、お願いされるのは、ちょっと変な感じ……","호와? 
부, 부탁받는 건, 또 이상한 기분이네… "
3001005020580,めぐる,"ふっふー、だってわたし、簡単には濡れないもん！
ねー？　灯織っ","훗후., 그야 난, 쉽게 젖지 않는다구! 
그치.? 히오리"
3001005020590,灯織,"そうだね、さっきは全然当たらなかった
けど──","그래, 아깐 전혀 못 맞췄어 
하지만.."
3001005020600,めぐる,ひゃあっ？！,히얏?!
3001005020610,灯織,……油断大敵,… 방심은 금물
3001005020620,めぐる,この～、やったなー！,"크으~, 맞췄구나.!"
3001005020630,真乃,"あっ、ふたりとも、そんなにお水かけたら
びしょびしょに──","아, 너희들, 그렇게 뿌려대면 
축축하게.."
3001005020640,真乃,"……ふふっ
まぁ、今日くらいはいいよねっ","… 후후 
뭐, 오늘 하루 정돈 괜찮겠지"
3001005020650,真乃,──いくよっ、めぐるちゃん！,"..간다, 메구루쨩!"
3001005020660,めぐる,えぇっ、２対１ー！？,"에엣, 2대1.!?"
3001005020670,めぐる,"はー楽しかった！
すっかり濡れちゃったねー","하. 재밌었다! 
완전 젖어버렸네."
