id,name,text,trans
0000000000000,テロップ,高級懐石,고급스러운 차 마시기 전 음식
4001012040010,千雪,"稚鮎……！
天ぷらで頂くのね……！","새끼 은어......!
튀김으로 먹는 거구나......!"
4001012040020,千雪,……わ、いい香り……！,"와, 냄새 좋다......!"
0000000000000,千雪,──うん……！　美味しいです……！," 음......! 맛있어요......!"
4001012040030,甘奈,"では、甘奈は肉料理の方を食べてみます！
なんと、Ａ５ランクだそうです！","그럼, 아마나는 고기 요리를 먹어볼게요!
무려, A5 랭크라고 하네요!"
4001012040040,甘奈,いただきまーす……──ん～！,잘 먹겠습니다 ...... 음~!
0000000000000,甘奈,すごーい何これ！？　めっちゃ溶けるー☆,굉장해  뭐야 이거!? 엄청 살살 녹아 ☆
4001012040050,千雪,美味しい？,맛있어?
4001012040060,甘奈,"うん！
甘奈、こんなに美味しいの初めて食べた……！","응!
아마나, 이렇게 맛있는 거 처음 먹어봤어......!"
4001012040070,千雪,そっかぁ,그렇구나
0000000000000,テロップ,それでは、ここでサイコロです,"그러면, 여기서 주사위 시간입니다"
4001012040080,甘奈,"えーっ、なんで！？
いい感じで食べてたのにー！","뭐 , 어째서!?
좋은 느낌으로 먹고 있었는데!"
4001012040090,千雪,"待ってください、鮎だけは……！
これだけは、ちゃんと味わって食べたいの……！","기다려주세요, 은어만큼은......!
이것만큼은, 제대로 음미하면서 먹고 싶은데......!"
0000000000000,テロップ,"食事中のミッションを決定します！
サイコロを振ってください","식사 중 미션을 결정하겠습니다!
주사위를 던져주세요"
4001012040091,甘奈＆千雪,あーん……！,아 ......!
0000000000000,テロップ,"ＮＧ食レポ！
言わずに食べたら豪華デザート","NG 시식 리포트!
말하지 않고 먹으면 호화 디저트"
4001012040100,甘奈,っていうと……？,그건......?
0000000000000,ナレーション,"『ＮＧ食レポ、ルール！
お互いに、ＮＧワードをひとつ決めて食レポを行います』","『NG 시식 리포트, 규칙!
서로, NG 단어를 하나 정하고 시식 리포트를 합니다』"
0000000000000,ナレーション,"『相手が先にＮＧワードを言ったら１ポイント
よりポイントが多い方に、ご褒美のデザートを進呈します』","『상대가 먼저 NG 단어를 말하면 1 포인트
상대보다 포인트가 많은 분에게, 상으로 디저트를 증정합니다』"
4001012040110,千雪,甘奈ちゃんと戦うってことね……！？,아마나쨩이랑 겨룬다는 거네......!?
4001012040120,甘奈,"デザートがかかってるとなれば……！
千雪さん相手でも容赦しないよ……！","디저트가 걸려 있다면......!
치유키씨가 상대라도 봐주지 않을 거야......!"
4001012040130,千雪,正々堂々頑張りましょう……！,정정당당하게 열심히 하자......!
0000000000000,テロップ,"お題は鱧しゃぶ
３枚食べきれば交代です","음식은 갯장어 샤브샤브
세 입 먹으면 교체합니다"
0000000000000,テロップ,"千雪設定、
甘奈ＮＧワード「やわらかい」","치유키가 정한,
아마나 NG 단어 『부드럽다』"
4001012040140,甘奈,いっただきまーす……！,잘 먹겠습니다......!
4001012040150,甘奈,うーん…………いいですねー……,으음 ......좋네요 ......
4001012040160,千雪,"……甘奈ちゃん、すっごく手強そう
ええと……『いい』って、何が？","아마나쨩, 상당히 만만치 않을 것 같아
저기......『좋다』니, 뭐가?"
4001012040170,甘奈,"えっへへー！　『いい』はセーフなんだねっ？
この鱧、いいですねー☆","엣헤헤! 『좋다』는 세이프구나?
이 갯장어, 좋네요 ☆"
4001012040180,千雪,"もう、甘奈ちゃん……！
鱧の何がいいの？","정말, 아마나쨩......!
갯장어의 어떤 부분이 좋아?"
4001012040190,甘奈,"んーとね、鱧の食感──
っていうのは危なそうだからー……","음 있지, 갯장어 식감 
이라고 말하는 건 위험할 것 같으니까 ......"
4001012040200,甘奈,"顔！
多分、鱧の顔がいいですねー","얼굴!
아마도 갯장어 얼굴이 좋은 거 같네요 "
4001012040210,千雪,"ふふっ、何それ……！
顔は今見えないでしょうっ","후훗, 뭐야 그게......!
얼굴은 지금 보이지 않잖니"
0000000000000,テロップ,甘奈、３枚完食,"아마나, 세 입 식사 완료"
4001012040220,甘奈,やったー！　上手くいきました～！,됐다! 잘 해냈어요~!
4001012040230,千雪,"甘奈ちゃん強いんだもん……！
悔しい～……","아마나쨩 강하네......!
분해~......"
4001012040240,甘奈,ねぇねぇっ、ＮＧワードはなんだったの？,"저기저기, NG 단어 뭐였어?"
4001012040250,千雪,『やわらかい』,『부드럽다』
4001012040260,甘奈,"嘘ー！？　危なかったぁ……！
甘奈、一番最初に『やわらかい』って言おうと思ったの！","거짓말!? 위험했어......!
아마나, 맨 처음에 『부드럽다』고 말하려고 했어!"
4001012040270,千雪,"え～っ……！
余計に悔しいなぁ～……！","뭐~......!
괜히 더 분하네~......!"
0000000000000,テロップ,"甘奈設定、
千雪ＮＧワード「いいダシ」","아마나가 정한,
치유키 NG 단어 『좋은 국물』"
4001012040280,千雪,"いただきます
……うん、いいお出汁♪","잘 먹겠습니다......
음, 좋은 국물♪"
4001012040290,甘奈,千雪さん、アウトー！,"치유키씨, 아웃!"
4001012040300,千雪,"え、何なに！？
私、まだなんにも言ってないのに！","어, 뭐야 뭐야!?
나, 아직 아무 말도 안 했는데!"
4001012040310,甘奈,『いいダシ』がＮＧだよっ☆,『좋은 국물』이 NG야☆
4001012040320,千雪,"ええ～っ！
……だって、いいお出汁なんだもん……！","뭐어~!
그게, 좋은 국물 맞는걸......!"
0000000000000,テロップ,アウトです,아웃입니다
4001012040330,千雪,え～ん……,에엥~......
0000000000000,テロップ,二品目──,"두 번째 요리 "
4001012040340,甜花,"え、と……
Ａセットが……生姜焼き","어, 음......
A 세트가......생강구이"
4001012040350,甜花,"Ｂセットが……ナポリタン
Ｃセットは、アジフライ……","B 세트가......나폴리탄
C 세트는, 전갱이 튀김......"
4001012040360,甜花,どれにしよ……,뭘로 하지......
0000000000000,テロップ,勝利チームの夕食は、鮎、特上和牛、鱧などです,"승리 팀의 식사는, 은어, 특상등급 와규, 갯장어 등등 입니다"
4001012040370,甜花,え……,어......
0000000000000,テロップ,千雪＆甘奈、食事を堪能,"치유키 & 아마나, 만족스러운 식사"
4001012040380,甘奈,"甘奈だけデザートごめんなさいでした！
美味しかったです！","아마나만 디저트 먹어서 미안했어요!
맛있었어요!"
4001012040390,千雪,"ううんっ
甘奈ちゃんが美味しかったなら、よかった","아니야
아마나쨩이 맛있었다면 다행이야"
4001012040400,千雪,──よい勝負でした！," 좋은 승부였어요!"
4001012040410,甘奈,ごちそうさまでしたー☆,잘 먹었습니다 ☆
4001012040420,甜花,教室で……アニメ……！,교실에서........애니......!
4001012040430,甜花,"たくさん見ても、怒られない……！
教室だけど、怒られない……！","많이 봐도, 혼나지 않아......!
교실에서 보는데도, 혼나지 않아......!"
4001012040440,甜花,…………♪,♪
4001012040450,甜花,"にへへ……！
ね、なーちゃん、見て──","니헤헤......!
저기, 나쨩, 이거 봐  "
4001012040460,甜花,あ……,아......
4001012040470,甜花,"そっか……
おうちじゃ……ない……","그렇지......
집이......아니야......"
4001012040480,甜花,…………,............
4001012040490,甜花,……うん,응......
4001012040500,甜花,"日直は……甜花……
名前を……書きます……","당번......텐카......
이름을......씁니다......"
4001012040510,甜花,"今日の授業は……
お風呂と……銃、と……","오늘 수업은......
욕실이랑......총, 이랑......"
4001012040520,甜花,"Aセット、生姜焼き……か……
和牛……あ、ゆ……","A 세트, 생강구이......인가......
와규......은, 어......"
4001012040530,甜花,"──は、も……？
食べたこと……ない……","  갯, 장어......?
먹어본 적......없어......"
4001012040540,甜花,なーちゃん……千雪さん……,나쨩......치유키씨......
4001012040550,甜花,──それから," 그리고"
4001012040560,甜花,だ・い・じょ・う・ぶ,괜·찮·아
4001012040570,甜花,……うん,응......
4001012040580,甜花,"……にへへ
甜花は……大丈夫……","니헤헤......
텐카는......괜찮아......"
4001012040590,甜花,大丈夫に……する,괜찮도록......할게......
4001012040600,甜花,後は寝るだけ……！,이제 잠드는 것 뿐......!
4001012040610,甜花,"寝て……起きたら……
お仕事、ちゃーんとできてる……","자고......일어나면......
일, 제대로 할 수 있을 거야......"
4001012040620,甜花,"うん……！
おやすみなさい……！","응......!
안녕히 주무세요......!"
4001012040630,甜花,…………,............
4001012040640,甜花,ひゃっ……？,히얏......?
4001012040650,甜花,"ま、また……
窓……なんか当たった……？","또, 다시......
창문에......뭔가 부딪쳤어......?"
4001012040660,甜花,下……誰かいるの……？,아래......누가 있는 거야......?
4001012040661,甘奈＆千雪,甜花ちゃーん、こんばんはー！,"텐카쨩 , 안녕!"
4001012040670,甜花,なーちゃん、千雪さん……！？,"나쨩, 치유키씨......!?"
4001012040680,甘奈,"──えっへへー！
『潜入撮影』だよ、甜花ちゃん！"," 엣헤헤!
『잠입 촬영』이야, 텐카쨩!"
info,game_event_communications/400101204.json,
译者,,
