id,name,text,trans
0000000000000,プロデューサー,確か、果穂はこっちの方に……,"확실히, 카호는 이쪽에..."
4901002060010,果穂,…………,......
0000000000000,プロデューサー,"あ、いた……！
おーい！","아 있다...!
어이!"
0000000000000,プロデューサー,"（あれ、果穂だけじゃないな
あそこにいるのは……）","(어라, 카호만이 아니라
저기에 있는건...)"
4901002060020,夏葉,"ふふ、ここで全部終わりにしてあげるわ……
ジャスティスレッド……！","후후, 여기서 전부 끝내주겠어...
저스티스 레드...!"
4901002060030,果穂,"夏葉さん……！　正気に戻ってください……！
悪の組織の洗脳なんかに、負けないで……っ","나츠하씨...! 제정신으로 돌아와주세요...!
악의 조직의 세뇌 따위에 지지 말고..."
4901002060040,夏葉,"黙りなさい！
夏葉なんて人間は、もういないわ！","조용히하세요!
나츠하 같은 사람은 이제 없어요!"
4901002060050,果穂,"そんな……
どうしても戦わないといけないんですね……なら──！","그런...
아무래도 싸우지 않으면 안되겠네요... 그러면!"
4901002060060,夏葉,"うふふ！　やっといい顔をしたわね
それじゃあ、こっちから行くわよ……！","후후후, 드디어 좋은 표정이 되었네요
그러면 저부터...!"
0000000000000,プロデューサー,（どうしたんだふたりとも、そんな険悪な──）,(어떻게 된거지 두사람 모두 그렇게 험악한...)
4901002060070,夏葉,はぁっ……！,하앗...!
0000000000000,プロデューサー,"え！？
今、何もないところが爆発したような……","어!?
방금 아무것도 없던 곳에서 폭발한거 같은데..."
4901002060080,果穂,その程度……効きませんっ,그정도는... 효과 없습니다!
4901002060090,果穂,"今度はあたしの番です
やああああぁ！","이번에는 제 차례입니다
야아아아아앗!"
0000000000000,プロデューサー,"標識が折れ曲がって……
飛んだ！？","표지가 꺽여서...
날았다!?"
4901002060100,夏葉,"ふっ、サイコキネシスなんて時代遅れの攻撃
私には当たらないわよ","훗, 염력 같은건 시대에 뒤떨어진 공격
저한테는 맞지 않아요."
4901002060110,果穂,"それは、どうでしょう？
ちゃんと自分の体を見た方がいいですよっ","그건 어떨까요?
제대로 자신의 몸을 보는게 좋아요"
4901002060120,夏葉,"何を言って……ん？　これは、血……？
まさか、さっきの一撃がかすっていたというの……？","무슨 말을... 응? 이건, 피...?
설마 방금 전의 일격이 스쳤다는거야...?"
4901002060130,夏葉,"ふふ、うふふ……！　さすが我が宿敵ね！
それでこそ倒しがいがあるというもの！","후후, 우후후...! 과연 우리의 숙적!
그거야말로 쓰러트리는 보람이 있지!"
4901002060140,夏葉,じゃあ……これなら、どう！？,그러면... 이거라면 어때!?
4901002060150,果穂,"くぅ……っ、スゴい威力です……！
さすが、グリーンです……っ","크읏... 굉장한 위력입니다...!
과연, 그린이에요..."
4901002060160,夏葉,その名で呼ばないで……！,그 이름으로 부르지마...!
0000000000000,プロデューサー,"（な、なんだこれは……？
目の前で何が行われているんだ……！？）","(뭐, 뭐야 이건...?
눈앞에서 무슨 일이 일어나고 있는거지...!?"
0000000000000,プロデューサー,（これは、夢なのか……？）,(이건 꿈인가...?)
4901002060170,果穂,"まだ……負けられません……！
たとえ、相手が夏葉さんでも……！","아직... 질 수 없습니다...!
아무리 상대가 나츠하씨라도...!"
0000000000000,プロデューサー,"（夢だとしても……目の前で頑張ってるヒーローを
応援しないわけにはいかない……！）","(꿈이라고 해도... 눈앞에서 힘내고 있는 히어로를
응원하지 않을 수 없지...!)"
0000000000000,プロデューサー,"果穂ー！ 頑張れー！！
夏葉も、悪の力になんか負けるなー！！","카호! 힘내라!!
나츠하도 악의 힘에 지지마!!"
4901002060180,果穂,"あ、えっ！？　プ、プロデューサーさんっ
ついてきちゃったんですかっ！？","아, 엣!? 프, 프로듀서씨
따라오신건가요!?"
0000000000000,プロデューサー,"ああ！　事情はよくわからないけど
応援してるぞ！","그래! 사정은 잘 모르겠지만
응원하고 있을게!"
4901002060190,果穂,"プロデューサーさん……っ
えへへ、ありがとうございますっ","프로듀서씨...
에헤헤, 감사합니닷."
0000000000000,プロデューサー,"俺は隠れておくから
気にせず戦闘に集中してくれ！","나는 숨어 있을테니까
신경쓰지 말고 전투에 집중해줘!"
4901002060200,果穂,"はいっ
必ず勝ちますから、見ていてくださいっ","네
반드시 이길테니, 보고 있어 주세요"
4901002060210,夏葉,"ふふ……！
意気込みはいいけど、はたして実行できるかしら！？","후후...!
자세는 좋지만 과연 할 수 있을까!?"
4901002060220,果穂,きゃあぁ！,꺄아앗!
0000000000000,プロデューサー,果穂ー！！,카호!!
4901002060230,果穂,う、うぅ……！,"으, 우으...!"
0000000000000,プロデューサー,"（くそ……！　助けに行きたいけど……
俺が出て行っても足手まといになるだけだ……）","(젠장...! 도와주고 싶지만...
내가 나가도 방해가 될뿐이야...)"
4901002060240,樹里,情けないぞ、レッド！,"한심하네, 레드!"
4901002060250,果穂,こ、この声は……！,"이, 이 목소리는...!"
4901002060260,樹里,"迸る稲妻の閃光……
正義の戦士、ジャスティスイエロー参上！","내뿜는 번개의 섬광...
정의의 전사, 저스티스 옐로 등장!"
0000000000000,プロデューサー,"（樹里……登場ポーズまで
バッチリ決まっているな……！）","(쥬리... 등장포즈까지
확실히 정해져 있구나...!)"
4901002060270,果穂,樹里ちゃん……っ,쥬리짱...
4901002060280,凛世,樹里さんだけではありませんよ……,쥬리씨만이 아니에요...
4901002060290,凛世,"抜けば玉散る氷の刃……ジャスティスブルー……
同じく助太刀に……参りました……","뽑으면 얼어붙는 얼음의 칼날... 저스티스 블루...
같이 조력에... 나가겠습니다..."
4901002060300,果穂,"凛世さんまで……！
ふたりとも、来てくれたんですね……！","린제씨까지...!
다들, 와준거네요...!"
4901002060310,樹里,へへ、これで形勢逆転だな！,"헤헤, 이걸로 형세 역전이네!"
4901002060320,夏葉,"ふふ……そっちがそう来るなら……
私も、仲間を呼ばせてもらおうかしら！","후후... 그쪽이 그렇게 나온다면...
나도 동료를 부르도록 할까!"
4901002060330,夏葉,出てきなさい！,나오세요!
4901002060340,智代子,"ふっふっふ～
夏葉ちゃんっ、ちょうどいいタイミングだよ。だって……","후후후~
나츠하짱, 딱 좋은 타이밍이야. 왜냐면..."
