id,name,text,trans
4020001000120010,透,"──え、なんかみんな
マネージャーとかと手握ってる","어, 뭔가 다들
매니저랑 손 잡고 있어"
0000000000000,プロデューサー,"（……ああ、まぁ
本番前は緊張もマックスだろうからな──）","(아아, 뭐
본무대 전에는 긴장감도 최고조일 테니까)"
select,,透も握るか？,토오루도 잡을래?
select,,透は大丈夫か？,토오루는 괜찮아?
select,,気にしなくていい,신경쓰지 마
4020001000120020,透,"え、いいよ
プロデューサーでしょ、緊張してるの","어, 괜찮아
프로듀서잖아, 긴장하고 있는 건"
0000000000000,プロデューサー,（通常運転だ、透）,"(평소대로야, 토오루)"
4020001000120030,透,"うん
……え、握手しとく？","응......
어, 악수해둘까?"
0000000000000,プロデューサー,（はは、大丈夫そうだ）,"(하하, 괜찮은 것 같아)"
4020001000120040,透,"えー
なんか、そう言われると","어ー
뭔가, 그렇게 말하면"
0000000000000,プロデューサー,（す、すまん……ちゃんと気持ちを上げてあげないと）,"(미, 미안......제대로 기분을 올려줘야 하는데)"
info,produce_communication_cheers/402000100012.json,
译者,,
