id,name,text,trans
6010003010010,智代子,……今の私が、どれだけ通用するか──……,"……지금의 제가, 어디까지 통할까──……"
6010003010020,智代子,……──,……──
0000000000000,プロデューサー,"……
……智代子、構えすぎないようにな？","……
……치요코, 너무 어깨에 힘 넣진 마?"
6010003010030,智代子,"……はい
かたくなりすぎちゃったら、楽しんでもらえませんもんね","……네
너무 딱딱해져버리면, 즐기실 수 없게 되니까요"
6010003010040,智代子,──っ,──흐읍
6010003010050,智代子,放課後クライマックスガールズ──！,방과후 클라이맥스 걸즈──!
6010003010060,智代子,"最強のアイドルに！
変　身　！　！","최강의 아이돌로!
변　신　!　!"
0000000000000,プロデューサー,！,!
6010003010070,智代子,"──今日は私ひとりで戦闘です
でも、今ので大丈夫","──오늘은 저 혼자만의 싸움이에요
그렇지만, 지금걸로 괜찮아요"
6010003010080,智代子,"放課後クライマックスガールズのメンバーとして
恥ずかしくないように","방과후 클라이맥스 걸즈의 멤버로서
부끄러움이 없도록"
6010003010090,智代子,園田智代子として胸を張れるように、頑張ってきます！,"소노다 치요코로서 가슴을 펼 수 있도록, 힘내고 오겠습니다!"
info,produce_events/601000301.json,
译者,,
