id,name,text,trans
6023001040010,雛菜,決勝か～～～……,결승이구나~~~
0000000000000,プロデューサー,"……雛菜、
何かあったか？","히나나...
무슨 일 있어?"
6023001040020,雛菜,"ん～～～？
なんにもないけど、なんで～？","응~~~?
아무 일도 없는데, 왜~?"
0000000000000,プロデューサー,"いや、いつもと少し……
様子が違うような気がしてさ","아니, 평소하고 조금...
분위기가 다른 거 같아서"
6023001040030,雛菜,"あは～、そうだった～？
ん～～～、なんか～","아하~, 그랬어?
음~~~ 왠지~"
6023001040040,雛菜,終わっちゃうな～って思って,끝나버리는구나~ 하는 생각이 들어서
6023001040050,雛菜,"勝っても、負けても終わっちゃうから
楽しかった分ちょっと～、残念？","이겨도 져도 끝나버리니까
즐거웠던 만큼 조금~, 아쉽다?"
0000000000000,プロデューサー,それは違うぞ、雛菜,"그건 아니야, 히나나"
0000000000000,プロデューサー,"勝っても、負けても終わらない
──始まるんだよ","이겨도 져도 끝나지 않아
시작하는 거야"
6023001040060,雛菜,"……あ～、そっか～～～
うん、そうかもね～","아~, 그런가~~~
응, 그럴지도 모르겠네~"
info,produce_events/602300104.json,
译者,,
