id,name,text,trans
0000000000000,プロデューサー,"凛世、やったな！
すごいぞ、優勝だ！","린제, 해냈군! 
굉장해, 우승이다!"
6012001060010,凛世,……,……
0000000000000,プロデューサー,どうしたんだ、凛世？,"무슨 일이야, 린제?"
6012001060020,凛世,よく、わからないのです……,"잘,  모르겠습니다……"
6012001060030,凛世,"今の気持ちを、
うまく、言えなくて……","지금의 기분을, 
잘, 말할 수 없어서……"
6012001060040,凛世,"ファンのみなさまの、ご期待に……
応えられたのでしょうか……","팬의 여러분의, 기대에……
응할 수 있었나요……?"
0000000000000,プロデューサー,"当たり前だ
さっきの歓声がその答えだよ","당연하지.
조금 전의 환호성이 그 대답이야"
6012001060050,凛世,"では……プロデューサーさまの……
望むアイドルに、なれたのでしょうか？","그럼…… 프로듀서님이……
바라는 아이돌에, 될 수 있던 것입니까?"
0000000000000,プロデューサー,"はは。凛世は、俺の想像した通りの……
いや、それ以上のアイドルだった！","하하. 린제는, 나의 상상한 대로의……
아니, 그 이상의 아이돌이었어!"
6012001060060,凛世,"プロデューサーさま……
凛世は、世界一の……果報者でございます……","프로듀서님……
린제는, 세계 제일의…… 행운아입니다……"
info,produce_events/601200106.json,
译者,,
